	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
PIGO	0.0001396232586518015	0.0023426601277662614	0.004710816614115836	0.0	0.0014802113491331772	0.0	0.004642881388055295	0.0022545979438562576	0.001704932273963409	0.0026413281887308344	0.000747829924409986	0.0	0.0013294602400893798	0.0009370484981839649	0.0013512685109330139	0.0034343731864948184	0.000991984795891576
NPR2	0.0	0.0009252687398151291	0.003360020159203125	0.001241334066098518	0.001009208809966298	0.0	0.004752738127627302	0.0	0.006285837179779352	0.005128774843917023	0.002529887128382934	0.0006545989906325721	0.0	0.0	0.00010282599034367902	0.0023633906558658195	0.0009811014903295134
FBXO10	0.0011510919307335691	0.002155980311347207	0.00421922202659333	0.0026667676187543256	0.0005910922109445835	0.0004237447554772941	0.001661836512631005	0.0042186753931011695	0.0012539551402140033	0.003962752597570957	0.0005959106767344347	0.0	0.0	0.0	0.00019129528161692083	0.003912019161855806	0.0
MAMDC2	0.0	0.0015319622670253638	0.005143756423245036	0.0	0.0019228402230584238	0.0012418807855040463	0.0025832709568593664	0.0	0.0	0.005484686341863865	0.0008988150354921381	0.0	0.0027794889252365203	0.0015893042922618188	0.002967809018121015	0.0025601512153385487	0.0017541429467367914
TRPM6	0.0002867362052450835	0.0	0.0023295752840926005	0.0025147175332056832	0.0	0.0014797573508584776	0.002650124082171874	0.0022888054446865373	0.008579070928849856	0.0	0.00027044815122568146	0.0006210591545999669	0.0008496058483544787	0.002010007737363727	0.002768209289793282	0.0012979629006467785	0.001292652733750853
PCSK5	0.001226778924317191	0.0007692776583271344	0.0006235118810029192	0.0	0.0	0.0006452127330682845	0.0025184811793672393	0.004069264022973489	1.8624892252998292e-05	0.005150515394884058	0.0038640021412682094	0.0	0.0033757490192344534	0.002392621518158759	0.0010174422846577727	0.0022295894404627636	0.004405192386797441
DAPK1	0.0035337467021377784	0.0	0.00021360944980423958	0.0016168749561424613	0.002227563357111002	5.445008122967842e-05	0.0028883637604224456	0.0014568562624051172	0.0024353328810657	0.0011082995239792342	0.001655948567535411	0.0029619486083865203	0.0	0.0009611164169542951	0.003285067976142989	0.0016312539643996615	0.001275502206031046
WNK2	0.0028001029541499176	0.0	0.0023957125057213783	0.0	0.0	0.0	0.0012883140684995537	0.004215892670829106	0.0012640966643056766	0.003799186944000297	0.0006873554993940371	0.006556401631094261	0.0006175331876422482	0.0028114180528941825	0.0	0.0003071950123263825	0.0017465692560789058
HSD17B3	0.0029900036496401535	0.0013960184761920983	0.0	0.00294343390446325	0.0020131664897694184	0.001975357585463461	0.0	0.0018521701411586277	0.0	0.0028973862244917694	0.005016545231273975	0.0	0.0021496260657328167	0.0008060868869744863	0.0009152470592912039	0.001448570208346591	0.0
SLC35D2	0.002009867872434238	0.0016817086880343568	0.0	0.0014507084629679858	0.0014852709519749773	0.0008088205135804636	0.0027298215898117657	0.0037667561934061405	0.0	0.0006452824948203417	0.004037837605999491	0.0	0.00201307706064504	0.0	0.003417770002389619	0.002695992135749327	0.003463346593101484
TXN	0.0027403632231311685	0.006062482577901382	0.0	0.003700431295007035	0.0008464353152529939	0.003028945686675459	0.0002624500218714598	0.0018151169898126037	0.0	0.00019060801644409952	0.0008371642920338154	0.002027727724218936	0.0011144443261522953	0.0004214189738452141	0.0	0.0005743092245103248	0.0002607467195375057
UGCG	0.00237948555231745	0.0002463513001817799	0.0	0.003572300206097527	0.001331763974368107	0.002652060027611508	0.001378972013686261	0.0015148567394898838	0.0028365739347299994	0.0003322344786760776	0.0	0.0011234992057035469	0.0026622021201586758	0.0040451202662315205	0.0023585593210250252	0.0007714246692613278	0.0
SLC31A2	0.0002253693960520955	0.002535538635648125	0.0020141310787515875	0.0	0.0009145465364905336	0.0	0.002061602778208153	0.0036561163326922492	0.0	0.0027072142224444855	0.002083868434769884	0.00021584869062242994	0.0017596533476119686	0.0047793530478143385	0.004142898884482176	0.0005373079189773442	0.004444590498258006
TEX53	0.0031389678590703954	0.004215496433011974	0.0	0.0009973597846543582	0.0	0.002596119137015121	0.004105477518890368	0.0028615439954541365	0.0	0.0006351563834053021	0.0008126092914923466	0.0026207341188488726	0.0015910288406329584	0.000838835095928563	0.0005577330271018905	0.00024656395012667064	0.0
PAPPA	0.002969907238934397	0.004117294187561745	0.0	0.0036567906598125623	0.0	0.0031038659837775277	0.0	2.0333926938560444e-05	0.0	0.0004997280383393708	0.0009403548438996734	0.001095174848354727	0.0028737392186638793	0.0019851703169041224	0.0027591946906813727	0.0005910345410126428	0.002306596007271478
SLC25A25	0.0019620064800425145	0.002514301587751488	2.738852319845449e-05	0.0011805193772616118	0.0035514223285004307	0.00376534185291555	0.0009154641885061943	0.0015718219022548346	0.0007498008207845368	0.003468893277735054	0.0	0.0024785470719754952	0.0011295091362096624	0.0010306552317753616	0.0002691457640370559	0.001500470458234325	0.0
PLPP7	0.003464445415815068	0.0035670848733057136	0.0	0.0019405680852285306	0.0030248429575366323	0.0	0.0013774492764353395	0.0016765067936909607	0.0	0.0012731454429723776	0.00198606117590558	0.0	0.00207299626784828	0.0007507529292210604	0.0012771788681932834	0.0031223692634849962	0.0009615121967753974
UCK1	0.0029243618615398207	0.0032564118685204117	0.0	0.004029870179636141	0.0	0.0021723331090515927	0.0018086818167459585	0.0027805207090970635	0.0	0.0	0.0008545034872153558	0.0005748182515907954	0.0020995956530315586	0.0	0.004033250995672334	0.0006661950362466955	0.0009478254587454372
NTNG2	0.0003086735992270276	0.0	0.0041121781107021586	0.003397156143888136	0.0007129446639703289	0.00020178677322723874	0.003166695707626996	0.0030760100680725785	0.0034880764842939362	0.0	0.000327438896947968	0.00011310935912296893	0.0018522553504531295	0.0	0.0028333724822468217	0.0028504740018868253	0.0036037848996810784
GRIN1	0.0018874941445960276	0.00032326211128682974	0.0	7.974553327028515e-05	0.0	0.002589603495694587	0.0008326725575977617	0.0	0.004841595846770762	0.0	0.003331199805282655	0.004368709515675216	0.0001361502334571237	0.00764664833299465	0.0007627921894041436	0.0	0.004900676896880644
LRRC26	0.002946834004172185	0.0048092964621234855	0.0	0.003715000402322125	0.0	0.0014697829048449552	0.0025677917437355764	0.0016003830859918596	0.0011174638152948986	0.0005727522156488236	0.0014440816326405604	0.0	0.00223982301960598	0.0	0.0013466525194254853	0.0	0.0018352685265642956
ARRDC1	0.0014192031437957168	0.0	0.0006829641999961225	0.0022059041670230545	0.005624517401406144	0.0	0.0	0.0	0.0	0.004209923999380562	0.0019993298218218165	0.00595402997778289	0.004106664157447829	0.0	0.0005644016954713414	0.0018668851238696732	0.0
CCDC3	0.0028988342168045998	0.002888596225194319	0.00020111005892887892	0.0008514806528921702	0.005881048570137485	0.0034644756663613947	0.0008162846774791132	0.0	0.0017610176205316262	0.0005963597195502295	0.0	0.00023676101396192785	0.001211231471499996	0.00032141452522904337	0.0004222818420994812	0.003016657992107418	0.00044915207488772793
DCLRE1C	0.0030946614915532624	0.0037531658959843238	0.0	0.003373677825994235	0.0009388934872484235	0.0	0.0009581942979343689	0.002632729905509383	0.0028988236568345638	0.001705176182480296	0.0005134916561335245	3.395519341009307e-05	0.0	0.0006786311979791159	0.002792736977122062	0.0	0.003790114097197887
SKIDA1	0.0	0.0	0.002485010647211046	0.0003206944470559355	0.0007260710019777342	0.0028431549021340073	0.0010341775662488018	0.0	0.0037722137857545764	0.0029090577464757645	0.005842357794511129	0.0028372457763300375	0.0013645352281398586	0.003404744390369131	0.0	0.002670775833412362	0.0
ENKUR	0.0028185562919923373	0.0028426481508349827	0.00023989170868337335	0.0012561667478787287	0.0	0.0011234562564443184	0.00470431790770849	0.0012608608690417404	0.0013802788650417875	0.0007813271244478247	0.003180375284231276	0.0	0.003339920943988393	0.0001450941934524325	0.00273832836548944	0.00039034121533756695	0.00027757888749604964
ITGB1	0.0	0.0	0.003794820476485723	0.0	0.0009845745336392526	0.00022723089135140185	0.003915950754732911	0.0002842152846766937	0.004815831302845506	0.005358221971838011	0.0034747156390277263	0.003155546692403416	9.72307229704241e-06	0.0022189618409736048	0.0	0.0	0.002058426231723366
CUL2	0.0026469108224688436	0.00184777580549067	0.0	0.003855391751766732	0.0	0.0038105384465209305	0.0006984064278189653	0.0009169197849144367	0.0005868039101958809	0.0	0.0029657827687358668	0.0005093839105553717	0.0030514283812141233	0.0	0.0029425687117834486	0.002989466823981323	0.0007087192373870244
FAM13C	0.000542370543429586	0.0	0.003888248311627578	0.0025724152303893753	0.0	0.0012114939531570744	0.0027427869378954263	0.003749841091224014	0.002632828673453664	0.0	0.0007311459601035143	0.0018235817525617992	8.12248127649672e-05	0.0031715022158941074	0.002752113339097283	0.0005477171083778364	0.003113289652972068
ANAPC16	0.0	0.0023862384615584357	0.004990157651736861	0.0	0.002829627238527523	0.0009980127875723	0.004488116059442388	0.0003439322415027907	0.0030387084157490096	0.0	0.0	0.0	0.0035304401800066733	0.00045255796779476606	0.001944649164551002	0.0018016183581938867	0.0019325126433441244
PLAU	0.0020447921544483882	0.00027910964493399714	0.0005275842542836336	0.004010376466736212	0.003270271379733443	0.0027799538510975227	0.0005809342970375831	0.0017226239325725161	0.0024721086418375677	0.0	0.0031435865543326725	0.0	0.0010799586589035665	0.0	0.002077147040955662	0.0022737533769777536	0.0013476239584457618
NUTM2D	0.0	0.0	0.0044476715039353625	0.003551441733970966	0.00042588107897462976	0.0013098686774871003	0.003837095465534201	0.002625046275810354	0.0039003899941872683	0.0029270516411971812	0.0028546160271777352	0.0	0.0	0.00023547327453520638	0.0007313768409112742	0.0	0.001178496685969897
HTR7	0.003980817007410499	0.0013529753633954509	0.0	0.0021685255882812763	3.182558629461206e-05	0.00024926635635219	0.003959576969154036	0.0025038174151327903	0.0013681900085177673	0.004032530398841911	0.0015386966083357535	0.0003901086541055516	0.0001367652128175498	0.0005344638422973057	0.002034109939774894	0.001614159388834699	0.0
PPP1R3C	0.0033658358414189967	0.0023878034247452554	0.0	0.0028151516394452586	0.0024233910053104873	0.001808052867590851	0.00036030846755810816	0.0011344757283597443	0.00016478864311926696	0.0013273395196596192	0.0014264009604058067	0.0	0.003086173636250773	0.00044288641528669915	0.0029694150358010978	0.0021048325253722492	9.744161204725954e-05
CEP55	0.0	0.002261088370347624	0.004457644572713786	0.003803218207342449	0.0	0.0	0.0039478927219399875	0.0	0.0058688991515586444	0.0	0.0	0.0017568804354869084	0.0	0.0006615966450348115	0.0	0.0027801089070730433	0.004143669849534857
CYP2C18	0.0033598965064433836	0.0035664438012036124	0.0	0.004448808921642647	0.0004994065824451007	0.0033305098659527055	0.0004971167911183314	0.0	0.0012025980968354132	0.0009039267547427748	0.0022065279340262663	0.0008653527404416166	0.0	4.493672744076851e-05	0.0017356637465336536	0.0020715216117545275	0.0
ARHGAP19	0.0035509993549788675	0.004129323708898893	0.0	0.0025810184209859315	0.0	0.002862764746512603	0.0029898387695284807	0.003717671721153889	0.0010400491192043193	0.0	0.0	0.001680762364827483	0.0	0.0	0.0	0.001012405179673528	0.0006448636148242663
MORN4	0.0	0.0016687017996030362	0.0022192873723255943	0.0007013880014160148	0.004047446994336689	0.002193686030508026	0.0017947975001430384	0.002265695508274134	0.0006159684527659338	0.002012774782662668	0.0011093646828888022	0.003219433312922305	0.0022642755486622923	0.0017232522223562053	0.0005803339612818217	0.0010805830291482528	0.0005097448248159026
DPCD	0.0008728584328353513	0.0	0.002020115190073544	0.0025466633451912643	0.0020197253306190924	6.726254570887457e-05	0.0035629661757354907	0.0015925610522376965	0.00416762569518684	0.0014777877400525342	0.0015945384514692337	0.00021829648626611097	0.004266248689630915	0.0013293581786632393	0.0	0.0016472083271109501	0.0010511149601136504
PCGF6	0.0032925643852304877	3.0243907368615104e-05	0.0	0.00046928475999395204	0.003333437461354329	0.0006672835771610933	0.0	0.0028814135391269963	0.0012382856972925987	0.004280872488128945	0.0036310945717116325	0.0013099269881194724	0.0009813672776678162	0.0006141770747393071	0.003519077264686541	0.0011302692935500954	0.0
SH3PXD2A	0.0	0.0020536327962932224	0.004883018678428695	0.0	0.002936993332411273	0.0	0.0024710559389079286	0.001313113351936751	0.00040793984395092375	0.0028682947075502566	0.0	0.0031893511929275264	4.012812386360663e-05	0.0027311020462953838	0.00273532218463218	0.003282682785870457	0.0009012055528021211
SORCS3	0.0025833659898913197	0.0	0.0	0.00014510447671575616	0.002963882891027301	0.0031342054719090823	0.0	0.0013692446215815286	0.004422876935111172	0.0020393730132292768	0.004042182143983734	0.0011948339706588417	0.002055811658690513	0.0005975175915106304	0.0013980127139982365	0.0018666614025251035	0.0
SORCS1	0.0027066463450502835	0.0	0.0013878525473536977	0.0	0.0024799335226662364	5.593400560143625e-05	0.004584177363301834	0.0003657752035108026	0.0018802156826820066	0.0021398203153889612	0.0	0.0011171034014120674	0.005106633103888549	0.0010984102608456712	0.0032604554159396015	0.0014686880572129825	0.0
TDRD1	0.00097700667443541	0.0	0.004495154959305138	0.0	0.0011501400527074179	5.060836979982484e-05	0.0021159383772252115	0.0034871434299614586	0.0044820352514283205	0.003789707979610356	0.0007581452070140637	0.0013753725169179348	0.0009894252022835382	0.0018895178767331796	0.0	0.0018922954076877108	0.0013132666825084675
VAX1	0.0	0.0	0.0015381856660666403	0.0010793721932949823	0.0017179412159902684	0.001651986105634958	0.0007882577272687963	0.003194560280642664	0.0062034955909262635	0.0	0.0	0.0019604805932371054	0.0013330964362750109	0.005237340583390551	0.0019179506721253685	0.0019370900775284162	0.0024378451510364695
EDRF1	0.0025825664022901787	0.0	0.0	0.004338306133409505	0.0020358693182697665	0.000372907054778854	0.00036810207797701735	0.0013963196352773089	0.00384606751925751	0.0005102969382383103	0.00521328637399397	0.000878166987092514	0.002663468809530885	0.0	0.0	0.002193797474633121	0.0011084319578313034
ADAM12	0.00247915037188584	0.002184134036599032	0.0	0.003863581516819441	0.002319624575841362	0.0020795256182123342	0.0	0.0	0.0	0.0002879397669714533	0.0036361563270263264	0.001791588366780735	0.001845794617100944	0.001169589842552739	0.004223336049783822	0.00018977818490156182	0.0009297488143479714
TUBGCP2	0.0005516131523682315	0.0	0.0011100473523861002	0.0002411600593378682	0.0	0.0002945282405341029	0.002040214706096629	0.0013788177144345977	0.005157014706204047	0.0	0.0007934579373007821	0.006871070927972112	0.0025907186497810446	0.0068630396966935904	0.0	0.0008424824387253477	0.003731347248484264
TSPAN32	6.961021454928633e-05	0.0016107892386586823	0.005489236744942838	0.0	0.0013625125282901594	0.0020442509586975828	0.004219899974290803	0.0019531064773710728	0.0	0.0010336792006178897	0.00026194235494705697	0.0006322624939596466	0.002622640533450526	0.0016843549016417267	0.0029902697255789366	0.0020632247034238116	0.0
SMPD1	0.0030039950860764487	0.0	0.0	0.0023168190370481526	0.0	0.0026522519296485253	0.0022847478337293496	0.004734145785373639	0.0024493036458916777	0.0005477248095815501	0.003549032118124968	0.001936321566931798	0.0003690626257739232	0.0	0.0017047298363662814	0.001595669561732343	0.0
GALNT18	0.0011502277991724333	0.004743366621675446	0.0	0.0	0.0033135537972920686	0.0	0.0016737078365640695	0.0030655636486113624	0.00011969656317644851	0.003638026674152817	0.004482802890917185	0.0	0.002520957115454623	0.0004559965080052235	0.00015033821129512918	0.000698570096148403	0.0023010399045303026
KCNJ11	0.002353811600315656	0.008087234179136645	0.0004516071502732497	0.0008054364953517687	0.00023947755838992513	0.0006610394152289446	0.0014632807938587346	0.0027706892088935516	0.0	0.0016522791402997822	0.0002583310575672422	0.001104027905134395	0.0020423227852992584	0.002410027258189005	0.0	0.00024998030657691865	0.000182465076437333
GTF2H1	0.00221277562199537	0.0007476054285902738	0.001354475862012216	0.0	0.0023414674960708123	0.001172342614261049	0.004466703996937679	0.0	0.0033913762507471884	0.0	0.0005462064497188724	0.0021542708353429114	0.005154727242473804	0.002798219452775073	0.0	0.0	0.0008916270378554872
LDHA	0.0015061250097072845	0.0024652888530851216	0.0012892505228620274	0.0	0.0026470061566858617	0.0010860290135990625	0.0010613579481629862	0.00037294246399377246	0.0	0.0012246543075734113	0.0	0.003280754383415138	0.005735679852161814	0.0024449797440931407	0.0031065897714643636	0.003067658678852663	0.0
