	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
NDRG3	0.0013806880382434656	0.0	0.007111411320561668	0.0013408479501604007	0.0006487167439514148	0.0	0.0	0.008085062598048538	0.004838226388311732	0.002541182035025193	0.0	0.0005398374958970794	0.000976697762873646	0.0	0.0	0.0	0.0	0.00010958887190854918	0.0	0.0	0.00967051089977686	0.0	0.0	0.0	0.0	0.003595196799228082	0.0	0.0	0.0049454179835047305	0.004204480059589099	0.0	0.004332166556957475	0.001950147712270267	0.0033951213129277654	0.0029051815487352267	0.00521756515668019	0.0	3.824194972988855e-05	0.0	0.0008987623653622199	0.0	0.0007724802480348549
ACOT8	0.003606115279793723	0.0017668065420067764	0.0017568471114684672	0.0	0.005957629509301553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005253978810881403	0.0016704753069546002	0.0013522934182498077	0.0012890611011593055	0.003346189504998005	0.0	0.0	0.001156083821495505	0.0	0.006233198315991417	0.015474121673427307	0.002317548385938827	0.0	0.0042869252161892935	0.0	0.00166664506146451	0.0	0.0	0.0034107603741787844	0.0003470550660596647	0.006872586760126835	0.0	0.0006320555856522795	0.0008543498247541263	0.0	0.0
RTF2	0.0	0.0	0.0002835971716733188	0.0025528152199603416	0.0	0.0	0.001439074742857911	0.0	0.005430232277547833	0.005244943330114942	0.0	0.003988621669148611	0.0	0.002546768826409381	0.0039222130546927424	0.0016563162126582384	0.0	0.002467546247066678	0.0	0.00017631631966925283	0.00241675871124375	0.003343048897421881	0.0054072124483428175	0.00696037661691667	0.0032420183345875696	0.003721922899697088	0.0	0.0	0.003293802161003893	0.0037871847811607514	0.00011242772072494134	0.0	0.0016308845870161648	0.0002441478545701888	0.0	0.004643106686961176	0.0	0.0	0.0	0.0	0.0004165767901315648	0.001136835392068267
COL9A3	0.0	0.003340348621849055	0.0	0.0007671149044414103	0.0	0.0	0.0012539711940979738	0.008631645278499701	0.003431972983792094	0.0	0.002618458890013616	0.0	0.0055697884009523	0.0	0.004497376218052977	0.0	0.0	0.0006647855115503467	0.0	0.0	0.008597800521153437	0.0	0.0	0.0	0.0	0.0076674860594337325	0.0	0.002987525621609116	0.0	0.0	0.00040488997968473147	0.0006417395738437779	0.0	0.002707615713137076	0.0	0.005733140117301455	0.0033199543615709923	0.0021571064072414196	0.0002783334906444299	0.0	0.005331665327803342	0.0
URB1	0.0036494630152653063	0.0	0.0029519137961218096	0.003625325345948012	0.0	0.002229177377835478	0.0	0.004963073844381562	0.003168306097191359	0.0024882803106394138	0.0021014505385144083	0.0	0.0	0.005596867143221117	0.0	0.006689386590724607	0.0	0.0	0.0	0.0	0.0017323524044223614	0.007589590512952085	0.0024996774404769345	0.0007215952930830933	0.0024383927026516363	0.0	0.0	0.0034206076068118052	0.0	0.0	0.0	0.0	0.00028036051280806625	0.0007132226520987528	0.0011188712755346088	0.0	0.0	0.0	0.0	0.0028752469860392218	0.0070628089260595505	0.001470787483728334
SYNJ1	0.0	0.004974883394177791	0.0	0.0	0.005057560353162423	0.00879550535582542	0.004646933823410955	0.0023130336026044823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007221991505691043	0.0	0.010170937840244946	0.0	0.0009000581035726315	0.0	0.0	0.0	0.0	0.0	0.0018816670453522017	0.011405158667885716	0.0	0.0	0.002656608744617908	0.002408058211639714	0.0	0.0	0.0014802874506487196	0.0	0.0	0.0026791015544045077	0.0027937138182178092	0.0	0.0	0.0
DONSON	0.0	0.005623789690983668	0.0014279499301551289	0.001979689899359257	0.0	0.0	0.0003369874589878304	0.004350565375077039	0.0	0.002295957918911454	0.0009204138280533087	0.0	0.007215222283906018	0.0023182162718374554	0.004032827848268068	0.00033506038080365996	0.0	0.0011246507621278878	0.0	0.0019410246340445451	0.0016344792382864972	0.0	0.0033257914884469576	0.002849629344234824	0.007667200790757141	0.0035370884458320955	0.0	0.0	0.0	0.0	0.002878383497068661	0.0	0.0036531195333449834	0.00010981249525041162	0.0	0.0052160712637321065	0.0	0.0	0.0	0.001278129538922462	0.004207762047889308	0.0
ITSN1	0.001768885418674537	0.004815381045654328	0.0	0.0	0.0	0.0018028832531110709	0.005931921428828497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004102762405049092	0.0015215152581320793	0.011019322578720382	0.0015706633218046514	0.0	0.001342022615509008	0.0011868537932978101	0.0024863397645587607	0.0016230259350937777	0.0	0.01104514216723121	0.003986830597383269	0.0	0.008950385319638354	0.0	0.0	0.0	0.001592630997947029	0.003817794604682382	0.0	0.0	0.0	0.004157124876587607	0.0	0.0	0.0
SETD4	0.0	0.0	0.004850267846302745	0.005325090838536893	0.0	0.0	0.0	0.007358321737501238	0.002953927551632388	0.0	0.0	0.0	0.008724030753691148	0.0	0.004392796130041005	0.0027670329974347394	0.0	0.0	0.0	0.0	0.0022991860676791387	0.0	0.0016160948674416122	0.0010628937197406532	0.0007657927701573301	0.007041976959964535	0.0	0.0010320547470462555	0.0	0.0013835667716840165	0.0	0.0	0.0	0.00624929777222239	0.0	0.0022240961752087096	0.00034948687930101376	0.0	0.0033518292945316753	0.0012867889993369154	0.0032035653634167245	0.0017686997290054642
IL17RA	0.0019251831101442527	0.0015604117715427347	0.0	0.004183028008931685	0.0	0.005526412927353221	0.0	0.0022974616118597393	0.0	0.0	0.0	0.0023896733519957834	0.0	0.0	0.0	0.0	0.0015403942216466124	0.0	0.003078576117449604	0.0	0.0	0.0	0.00665998560653863	0.0	0.005861456489280796	0.0043687493735226285	0.0	0.003681181375318028	0.0	0.0019377822483828192	0.0	0.0	0.0	0.0	0.0011262698067324428	0.0	0.0032128602532538043	0.0035641922809311224	0.0018608232467944164	0.015077978352319586	0.0	0.0
ESS2	0.0	0.0	0.0023378575357039626	0.0007516593903102531	0.0	0.0	0.0	0.004177384975128753	0.0045098393641594585	0.0	0.0	0.00025839651715577966	0.009123676349148763	0.0	0.006713928719456084	0.0005308209790528237	0.0	0.0	0.0	0.0	0.0013290979961553557	0.0016232902442549757	0.0	0.0	0.0005503553365740134	0.004355395819536947	0.0	0.0	0.001394284373451012	0.0037743317325588097	0.0	0.0	0.0	0.005768307931427724	0.003447116754395415	0.0	0.007467552867714019	0.003273756730544768	0.0033890853244088184	0.0	0.0	0.005808486334431821
SEPTIN5	0.0059888550427399274	0.004282325209018745	8.324928717479615e-05	0.0	0.0010670652531222472	0.0	0.0	0.00034481611167832594	0.00063302110031935	0.00068391450562842	0.0	0.0	0.0024111703773479934	0.0	0.0018490956180929785	0.0	0.0	0.0004045387878213526	0.0041095600984243945	0.001255664526554149	0.0	0.0	0.004687682732593081	0.0	0.00046218372445899823	0.0	0.00013286842156710668	0.0	0.0	0.0031578595876427264	0.0007217220496798188	0.002791081562974048	0.0	0.0033176149521118494	0.013992677023192932	0.0	0.0015531269788784901	0.0007223888036941219	0.008189642287291828	0.006872328120759815	0.0	0.0
ZDHHC8	0.0	0.002590478489589513	0.0017134889597477695	0.001295773857507179	0.0	0.0	0.0	0.012608980850304475	0.0	0.0	0.004390592544073144	0.0	0.0023814020565680284	0.0	0.0010014021615507801	0.0034048896390219394	0.0	0.0	0.0	0.0	0.0008855270949009157	0.0	0.0	0.0	0.004867661017464248	0.0037075097642950425	0.0	0.0	0.0	0.002223488944585099	0.0048329199988168215	0.0013202037914577984	9.255666146869377e-05	0.005813844879616715	0.005577508634093615	0.0015523490000491234	0.002895658001037703	0.0012152140241100653	0.0	0.0020196534561478454	0.0	0.004017437549874791
LZTR1	0.0049669708097135265	0.0020350986997645063	0.001846107648225135	0.0	0.0	0.00013442969208669707	0.0018001937980515344	0.0009068070846832472	0.0032721586137159715	0.0	0.0	0.0	0.0	0.00303434887868473	0.0022011478778380575	0.0	0.0034101305976859137	0.0	0.003323086790227119	0.0	0.0	0.0	0.0	0.002467309573820323	0.0037847482521484403	0.006427104698672048	0.0016309255547370778	0.0024638081190983454	0.0	0.0010862529919714614	0.0	0.0	0.005225688789303655	0.0016312014494351307	0.00011597793913439107	0.0	0.0	0.006573897089308571	0.0016381688473680028	0.00948403185838296	0.0	0.0
PPIL2	0.0	0.0045030533892296415	0.0	0.0	0.0	0.001699543637889145	0.0	0.0003071560158837835	0.0	0.0025191993206151895	0.0004983210731925214	0.0	0.0	0.0	0.0	0.009732294147547909	0.0	0.0	0.0	0.0	0.0	0.0013633572003650639	0.0	0.0	0.0011601473379065008	0.0	0.0	0.006761118303439683	0.0	0.0	0.00984207661543627	0.0013926253249255801	0.005194071319112969	0.004549864081136184	0.0	0.0	0.0	0.00613531589374929	0.00900861272048042	0.0	0.0039256059454643635	0.002869237727458793
MMP11	0.00023861239599890508	0.0	0.0038176705492840384	0.002252154395369511	0.0	0.0	0.0	0.0038188782798975716	0.0060905892209615715	0.0020647395820822876	0.0020433513655184867	0.001451395759814969	0.009340829813416683	0.0013060966850515162	0.004036856015727345	0.0038706934881421115	0.0	0.0002920198851036056	0.0	0.003604194832899355	0.0	0.001350982269541214	0.0016345171575752751	0.00010328810509156999	0.004849055414152275	0.0	0.0	0.0	0.003317980519821331	0.0	0.002452196165280368	0.0	0.006859611832132014	0.0	0.0	0.0	0.00200491220395086	0.0	0.0	0.00011233702206367484	0.0028795221821430322	0.0
DERL3	0.0	0.002868340014187755	0.0036206553670981925	0.0	0.0	0.0	0.0019417489419315294	0.0021687288338427912	0.0	0.004748923421952186	0.0005608194095408545	0.001045550031358876	0.003673980125743632	0.00042731652789975653	0.0	0.007706285159543499	0.0016455185824412707	0.0	0.0	0.0034923530550631044	0.0015388657834479436	0.0037272808804112573	0.0	0.0014952709078385864	0.009999567162584348	0.0019462034007899824	0.0	0.0	0.0	0.006368913411041834	0.0031186892106669886	0.0	0.0017391341703535239	0.0006467454087607837	0.0	0.00527661861683104	0.0	0.0	0.00034264065605919375	0.0	0.0	0.0
EMID1	0.0008117246438339529	0.004775319286123232	0.0	0.0	0.005222420292347182	0.0	0.005611976079994234	0.0009399367418184108	2.7974319231381083e-05	0.0	0.008805914647531155	0.0	0.0	0.0	0.004417094142476407	0.0	0.004465953883052357	0.0024151212912220874	0.0025969352492937856	0.0	0.000999001803617643	0.0	0.004691386032148401	0.0	0.0	0.0	0.0030534075065394932	0.005431223757361443	0.002211819546594298	0.0	0.0	0.003370634901621812	0.007084780029679974	0.0	0.0016981923510140258	1.4645551108246484e-05	0.0	0.0	0.0	0.0	0.0006901858020695047	0.0
TCN2	0.0	0.0017657107554126343	0.0	0.00020731280800732934	0.0	0.0	0.0035229710524981705	0.0010800005326432136	0.003874829943116683	0.0	0.003674312895358878	0.0009250202057730491	0.006687043291338688	0.0016264803521920017	0.008138970666698277	0.0007333736387520452	0.0	0.000638915371779174	0.0006155639154095854	0.0003993189091445501	0.0009170393451671896	0.0	0.0018513065665334125	0.0	0.006205266856250572	0.0020288820715579125	0.0	0.002647867657353136	0.0	0.0	0.0	0.0	0.004379059561365073	0.0006332339044115339	0.0	0.008960524408527583	0.00332955420315895	0.0	0.001042605161689518	0.0	0.004479517009269753	0.0
PISD	0.00572403571294147	0.005784593795628528	0.0	0.001003292380702355	0.007301556374173074	0.0017896792205989262	8.241977389396582e-05	0.0	0.0	0.0	0.0018784309785537046	0.0	0.0	0.0	0.0024799420391675704	0.0	0.005699597401072878	0.0	0.0	0.0	0.005722469415371712	0.0	0.0	0.0	0.0	0.0	0.003507846337048427	0.00030280615882419617	0.0	0.0003728817031593121	0.0	0.004859468879358105	0.0	0.0	0.005785829769977591	0.0	0.009044339247994942	0.002717226493376128	0.003796790984155154	0.0	0.0	0.0017202972551706571
LGALS1	0.0	0.0006442472460279329	0.0	0.003261576093483267	0.008920140432942949	0.0047114150020345314	0.0	0.0	0.0	0.0	0.0	0.0	0.00039266241221249044	0.0	0.0015212952419243148	0.00044280860739816686	0.005670780827795499	0.0	0.007082674321446037	0.0	7.359699329377724e-05	0.002848806804012182	0.0003223751886370842	0.0	0.0	0.0	0.0003215124962613643	0.007409790156446605	0.0	0.0	0.0	0.0	0.0028898924062678725	0.0	0.003549233542449562	0.001522837521168439	0.0	0.006735307724640797	0.005600021606169486	0.0	0.0	0.006235814246159301
DMC1	0.0023314016983493674	0.0017709575208302724	0.006559867894774497	0.006322198411831222	0.0	0.0	0.0015115498985635125	0.0	0.0	0.0007062521955736432	0.0	0.0	0.0012260901672733859	0.0012473318253903882	0.0	0.0	0.009033880730355917	0.0	0.002455799662712206	0.003696458167571412	0.00431624077940992	0.0	0.005105293022284831	0.016014551239226123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027538446817133213	0.0	0.0	0.0	0.0001426077998823765	0.0	0.0	0.0	0.003288525650360425	0.0015068277889150519	0.0
SUN2	0.0	0.0	0.00036467394845743383	0.003008805334204977	0.0	0.0	0.0034059394352944595	0.0	0.007452061329541286	0.0013697399318781634	0.002735424825716118	0.00096598617783021	0.0034280920824049325	0.004015557493348941	0.002478684900301793	0.0029217329123944038	0.0	0.0	4.1709698042033704e-05	0.0	0.002473194411412902	0.0	4.175491789406627e-05	0.006661329292019605	0.0034217833024161996	0.002462887497623294	0.0	0.0017884808031351075	0.0029911514838287453	0.003683800618305231	0.0	0.0	0.0033074768751705044	0.0	0.0	0.004509072346015229	0.0019102334831842495	0.0	0.0020137760368606965	0.0	0.00282952278377863	0.0
ENTHD1	0.004424487378765896	0.0009483369555660995	0.0	0.0	0.007780861860851126	0.010309257483920139	0.0	0.004523417754630918	0.0	0.0	9.829826822718988e-05	0.0	0.0	0.0	0.0023379063733852796	0.0	0.0025138492030639913	0.0	0.0011952132894529114	0.008393783224339977	0.0008032991640474554	0.00018816539419752357	0.0	0.0	0.0022913392026157223	0.0	0.00187606848571719	0.0	0.000188193516463884	0.0	0.002252111730024881	0.0008097748352226432	0.0	0.005187301679047321	0.006049168191979145	0.0	0.0004097122778776959	0.0021903850489063885	0.0	0.003650012591661156	0.0	0.00046210385454543393
XPNPEP3	0.007594564540487553	0.0033443291147341792	0.0016702044252927106	0.0	0.0037103672982132865	0.0	0.0005414900878066267	0.004114327844807886	0.0	0.004416619816019709	0.0023870835327200997	0.0	0.0	0.0	0.0	0.000549168419980837	0.004804365180246618	0.0	0.005767914062154561	0.006660489576539308	0.0	0.001721030717669699	0.005083025404650081	0.005302275396159522	0.0005832506218195001	0.0	0.002644637453028412	0.0	0.005539671238118651	0.0	0.0012825539285415564	0.0	0.0	0.0	0.0	0.00015480268736621343	0.0	0.0	0.0	0.001017294751728748	0.0	0.0
PRR5	0.00568336466994692	0.0009845076277280416	0.001818844247585293	0.0	0.004025744389479837	0.0	0.0	0.0011961440106289004	0.0	0.004391658904486945	0.0001094043545499224	0.0	0.0	0.0	0.002652340431371734	0.0	0.0039753091605317925	0.0	0.0	0.004333300193394639	0.0	0.0	0.0	0.0	0.002551496251933689	0.0	0.0	0.0	0.0	0.0	0.0023613259611877653	0.008324793994066191	0.0	0.002540097146180819	0.009244799645037941	0.0	0.004415805976542137	0.002981810677575111	0.0	0.008670707326735182	0.0	0.0
PHF21B	0.0	0.0	0.0059358410921159215	0.005840862154967442	9.852046459481185e-05	0.0036636500566453994	0.0	0.005577301734742724	0.0	0.0	0.0012300139519895574	0.0	0.0	0.0023503029407133877	0.0	0.0026338076488837295	0.0	0.0	0.0	0.0	0.0	0.007873636607407149	0.005945817253157143	0.0	0.0028510844289514406	0.0010590634036475894	0.0	0.002915600309093605	0.00023245069439999599	0.0	0.006416683111454892	0.0	0.0012672115228518853	0.0002493896590541477	0.0014100678273298915	0.003612936444863562	0.0	0.005047847820969542	0.0	0.0	0.003243507759930604	0.0
CLDN34	0.0	0.002362411162058041	0.0	0.0006043056152731044	0.0	0.004553588228267079	0.0022677507515349807	0.005208177141285098	0.0	0.0	0.011480277102762866	0.0	0.0027356344025265262	0.0	0.0	0.006814406924260071	0.0	0.0032694448347829683	0.0	0.0	3.5177779535227e-05	0.0	0.0	0.0005927519727893667	0.0	0.0028345511491679187	0.0	0.004031042944493155	0.006888277295976681	0.0	0.0	0.005229708049037499	0.0	0.0	0.0014399494705743111	0.0	0.0025478216991160272	0.0016648331473353775	0.0	0.0	0.003862027617684843	0.0016885743100792804
RS1	0.0011487153285454782	0.0	0.0025136439576633257	0.0007241025263101328	0.00026769924106271345	0.00225611662835124	0.0	0.004471445453691084	0.0	0.003449896257315012	0.0	0.003706994468091589	0.0	0.004100279689762295	0.0	0.0	0.0	0.002288482511812824	0.0002606687629219281	0.0	0.007314932892148157	0.0	0.0	0.00033506572699578817	0.0	0.0	0.0015020945141231271	0.00995928164312321	0.001821947953832359	0.0021866157625190265	0.0004319420048646449	0.00018843841939694073	0.004146889208364417	0.0	0.0	0.006772730017331887	0.0	0.0	0.0014525729993452735	0.0	0.00334710237243765	0.0051715839771921505
MAP7D2	0.005889018561434454	0.008651634697721126	0.0013989526022572577	0.003476942848628388	0.002230902730395309	0.0020404100837967017	0.0	0.0028058269814424264	0.0	0.0	0.0034779060552228374	0.0002325264086827043	0.0	0.0	0.004436190532671376	0.0009113229411045519	0.003006368900317432	0.0	0.0005885921985180981	0.0	0.0	0.00031838255768795254	0.006145351766593871	3.8140270838605896e-06	0.0004031961117326659	0.0	8.598826117235611e-05	0.0029399928558541304	0.0	0.0	0.0	0.010296024612760009	0.0	0.0	0.0	0.00478627752363195	0.0	0.0	0.0	0.0	0.00470796120288521	0.0
PTCHD1	0.0	0.0	0.002788706636090706	0.002759467195546794	0.0	0.0	0.0021183611859805426	0.0	0.0052840321047067295	0.001550384128770546	0.001043334176402109	0.0015538440208237366	0.001996733738076477	0.0007391686123673346	0.004290641533468862	0.0	0.0	0.0	0.0	0.002334315283656632	0.00592133821027137	0.0	0.0029355937468748595	0.004454308514000823	0.0	0.005443888254524105	0.0	0.0	0.001235439841090186	0.005396624492163603	0.0	0.0	0.0	0.005802680037474649	0.0	0.009557447801442636	0.0	0.0	0.0	0.0030005230266142106	0.0	0.0
TSPAN7	0.0	0.0	0.0010180614162570445	0.003013073578717873	0.0	0.0003015816247191163	0.00047579896729230874	0.0013270017317637056	0.004443961933170267	0.007338533831593045	0.002181214461724287	0.00712137817475908	0.0008293088939370738	0.0	0.002075111364874994	0.006949006018454785	0.0	0.0002818242206872206	0.0	0.0	0.0	0.0	0.0012863035646164232	0.0013509044700689202	0.0032936104341643488	0.002374651691472267	0.0	0.0013046669993758374	0.00450249922721696	0.0	0.003359415098688986	0.0018873014211561831	0.0031406602707029934	0.0	0.0	0.0	0.003184331563371498	0.0	0.0009468333901242066	0.0	0.00042194296516783527	0.005065877108621468
NDP	3.549630344533309e-05	0.004324790840697589	0.0	0.0	0.0002800470840624599	0.000564113432123683	0.0	0.004295218914483982	0.0006240765074509493	0.0	0.004035271671802685	0.0	0.0	0.0027090438897360426	0.0	0.0	0.0	0.00041774411822035305	0.0	0.0025288882235211343	0.0	0.0	0.0	0.0	0.0007725120331420341	0.0	0.0	0.0	0.004923406205314776	9.251085475681893e-05	0.0016454362937875589	0.00028082903744901846	0.0	0.007553711832756706	0.003081108375975358	0.0	0.009189940483769074	0.014549225802307237	0.005893038013397818	0.002485691654762263	0.0006384003824840486	0.0
ZNF81	0.0	0.0	0.0	0.005934457242140476	0.0	0.0	0.002815671441745562	0.0014392943712121945	0.0024481750224571034	0.0	0.002309125074992809	0.0004044255044330078	0.0039040933866556263	0.002148225648037132	0.0027925122390302036	0.0021089432429370943	0.0	0.002159183223981677	0.0	0.0	0.00523883366037694	0.0	0.0	0.004442486402682261	0.0	0.007740486898233331	0.0	0.0051800600576921985	0.002968257046251132	0.0	0.0	0.0008250553402043282	0.0	0.00255837891751563	0.0	0.0069518567010003925	0.0	0.0	0.0014949613368782603	0.0	0.004343259226372519	0.0
ZNF630	0.0	0.00044353038789162494	0.002109224870785333	0.0069857400796954055	0.0003839165911610344	0.0	0.00012702572904964808	0.0	0.0012809744598363457	0.0030467281650333345	0.004789859424891943	0.0021865043251234027	0.007664153702761998	0.002500959134130457	0.004143919674667255	0.002926166001152598	0.0	0.001642838844448222	0.0	0.0001509096847507051	0.0	0.0022689522113728193	0.0017601001268405683	0.007247626965199533	0.0	0.001157516175531361	0.0	0.0009136390356120087	0.001357570257279322	0.0	0.0	0.0	0.0022070311445884657	0.007062877265025789	0.0	0.002391095756305677	0.0	0.0	0.002374003316588523	0.0	0.0	0.00013435502296051875
FAM156A	0.01238170335953069	0.002229868089634051	0.0	0.0	0.0	0.005324390727202825	0.0	0.0030448613285933394	0.0010531964576541584	0.0017599986816131598	0.0012354951570651405	0.0	0.0	0.0012058989651708664	0.0008027303488137101	0.0012347796979049475	0.002259413754785041	0.0	0.0	0.0045206886083538796	8.04965183298158e-05	0.0	0.001717714105730797	0.0	0.001117381885017064	0.0	0.004011335732970437	0.0035784444846995965	0.0	0.0	0.003489545574418966	0.0	0.0	0.0	0.007582626300870858	0.0003112578306398024	0.0037804141663770096	0.0	0.003059007321478033	0.0016053431234710942	0.0014422031377589837	0.0
